
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-16 17:28:00,0.0,1.54
85f4231a8e4448e7799084d7fcc5a15a99d20ff7e4f886303a1bfd6d2959c1ba

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-30 18:59:00,0.0,2.423
PER_EMOTE_1309,NO2,ugm -3,2020-05-18 05:44:19,0.0,68.5763183626
PER_EMOTE_1309,Humidity,%,2020-05-19 20:07:22,0.0,65.2
aab74762731c17f5d048b2b804d98a7ae2e0097b09a6594394cee1e0e2406314

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-17 13:06:00,0.0,1.943
PER_AIRMON_MESH1911150,Pressure,hpa,2020-05-26 21:30:00,0.0,1043.7
PER_EMOTE_1309,NO,ugm -3,2020-05-28 05:25:38,0.0,22.640677877199998
e92836fac2c738437d0d64bc41ba9c57c413b9022ac683732ebfce064f453ef3

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-11 17:44:00,0.0,1.84
PER_EMOTE_1309,Humidity,%,2020-05-21 00:12:24,0.0,55.3
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-18 02:04:00,0.0,1.551
e38e6eb6a1c42bd125f14ee42d4fc152c3cef5006de2b723bfff428246e07344

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-13 09:15:00,0.0,1.67
PER_AIRMON_MESH1911150,CO,ugm -3,2020-05-27 20:00:00,0.0,118.08041499999999
PER_EMOTE_1309,CO,ugm -3,2020-05-13 09:35:00,0.0,278.25967149999997
8db5fa933c6c7eca34515f15079b6808ff2302d556bc52df9fbb5fb3976f6f15

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-25 01:49:00,0.0,4.24
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-20 23:42:00,0.0,5.02
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-11 19:44:00,0.0,6.367999999999999
0ae335a1f3e444c5482d4aaa7d81f4d8770994f47e62830aaab9d8af1bed0af1

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 22:02:00,0.0,3.24
PER_AIRMON_MESH301245,Humidity,%,2020-05-21 01:30:00,0.0,54.1
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-15 17:59:00,0.0,7.25
4535c53440c567f04052f07729af6510346e08ebdd139d8eb631853542f6e964
